x y label
-1.397915 -1.7379323 5
-1.397915 -1.6379323 5
-1.397915 -1.5379323 5
-1.397915 -1.4379323 5
-1.397915 -1.3379322 5
-1.397915 -1.2379322 5
-1.397915 -1.1379322 5
-1.397915 -1.0379322 5
-1.397915 -0.93793213 5
-1.397915 -0.8379321 5
-1.397915 -0.7379321 5
-1.397915 -0.63793206 5
-1.397915 -0.53793204 5
-1.397915 -0.43793204 5
-1.397915 -0.33793205 5
-1.397915 -0.23793206 5
-1.397915 -0.13793206 5
-1.397915 -0.03793206 5
-1.397915 0.06206794 4
-1.397915 0.16206795 4
-1.397915 0.26206794 4
-1.397915 0.36206794 4
-1.397915 0.46206793 4
-1.397915 0.5620679 4
-1.397915 0.66206795 4
-1.397915 0.762068 4
-1.397915 0.862068 4
-1.397915 0.962068 4
-1.397915 1.062068 4
-1.397915 1.162068 4
-1.397915 1.262068 4
-1.397915 1.362068 4
-1.397915 1.4620681 4
-1.397915 1.5620681 4
-1.397915 1.6620681 4
-1.397915 1.7620682 4
-1.397915 1.8620682 4
-1.397915 1.9620682 4
-1.397915 2.0620682 4
-1.397915 2.1620681 4
-1.397915 2.262068 4
-1.397915 2.362068 4
-1.397915 2.4620678 4
-1.397915 2.5620677 4
-1.397915 2.6620677 3
-1.397915 2.7620676 3
-1.397915 2.8620675 3
-1.397915 2.9620674 3
-1.397915 3.0620673 3
-1.397915 3.1620672 3
-1.397915 3.262067 3
-1.397915 3.362067 3
-1.397915 3.462067 3
-1.397915 3.5620668 3
-1.397915 3.6620667 3
-1.397915 3.7620666 3
-1.397915 3.8620665 3
-1.397915 3.9620664 3
-1.397915 4.0620666 3
-1.397915 4.1620665 3
-1.397915 4.2620664 3
-1.397915 4.3620663 3
-1.397915 4.462066 3
-1.397915 4.562066 3
-1.397915 4.662066 3
-1.397915 4.762066 3
-1.397915 4.862066 3
-1.397915 4.9620657 3
-1.397915 5.0620656 3
-1.397915 5.1620655 3
-1.397915 5.2620654 3
-1.397915 5.3620653 3
-1.397915 5.462065 3
-1.397915 5.562065 3
-1.397915 5.662065 3
-1.397915 5.762065 3
-1.397915 5.862065 3
-1.397915 5.9620647 3
-1.397915 6.0620646 3
-1.397915 6.1620646 3
-1.397915 6.2620645 3
-1.297915 -5.1379294 5
-1.297915 -5.0379295 5
-1.297915 -4.9379296 5
-1.297915 -4.8379297 5
-1.297915 -4.73793 5
-1.297915 -4.63793 5
-1.297915 -4.53793 5
-1.297915 -4.43793 5
-1.297915 -4.33793 5
-1.297915 -4.2379303 5
-1.297915 -4.1379304 5
-1.297915 -4.0379305 5
-1.297915 -3.9379306 5
-1.297915 -3.8379307 5
-1.297915 -3.7379308 5
-1.297915 -3.6379309 5
-1.297915 -3.537931 5
-1.297915 -3.437931 5
-1.297915 -3.3379312 5
-1.297915 -3.2379313 5
-1.297915 -3.1379313 5
-1.297915 -3.0379314 5
-1.297915 -2.9379315 5
-1.297915 -2.8379316 5
-1.297915 -2.7379317 5
-1.297915 -2.6379318 5
-1.297915 -2.537932 5
-1.297915 -2.437932 5
-1.297915 -2.337932 5
-1.297915 -2.2379322 5
-1.297915 -2.1379323 5
-1.297915 -2.0379324 5
-1.297915 -1.9379324 5
-1.297915 -1.8379323 5
-1.297915 -1.7379323 5
-1.297915 -1.6379323 5
-1.297915 -1.5379323 5
-1.297915 -1.4379323 5
-1.297915 -1.3379322 5
-1.297915 -1.2379322 5
-1.297915 -1.1379322 5
-1.297915 -1.0379322 5
-1.297915 -0.93793213 5
-1.297915 -0.8379321 5
-1.297915 -0.7379321 5
-1.297915 -0.63793206 5
-1.297915 -0.53793204 5
-1.297915 -0.43793204 5
-1.297915 -0.33793205 5
-1.297915 -0.23793206 5
-1.297915 -0.13793206 5
-1.297915 -0.03793206 5
-1.297915 0.06206794 4
-1.297915 0.16206795 4
-1.297915 0.26206794 4
-1.297915 0.36206794 4
-1.297915 0.46206793 4
-1.297915 0.5620679 4
-1.297915 0.66206795 4
-1.297915 0.762068 4
-1.297915 0.862068 4
-1.297915 0.962068 4
-1.297915 1.062068 4
-1.297915 1.162068 4
-1.297915 1.262068 4
-1.297915 1.362068 4
-1.297915 1.4620681 4
-1.297915 1.5620681 4
-1.297915 1.6620681 4
-1.297915 1.7620682 4
-1.297915 1.8620682 4
-1.297915 1.9620682 4
-1.297915 2.0620682 4
-1.297915 2.1620681 4
-1.297915 2.262068 4
-1.297915 2.362068 4
-1.297915 2.4620678 3
-1.297915 2.5620677 3
-1.297915 2.6620677 3
-1.297915 2.7620676 3
-1.297915 2.8620675 3
-1.297915 2.9620674 3
-1.297915 3.0620673 3
-1.297915 3.1620672 3
-1.297915 3.262067 3
-1.297915 3.362067 3
-1.297915 3.462067 3
-1.297915 3.5620668 3
-1.297915 3.6620667 3
-1.297915 3.7620666 3
-1.297915 3.8620665 3
-1.297915 3.9620664 3
-1.297915 4.0620666 3
-1.297915 4.1620665 3
-1.297915 4.2620664 3
-1.297915 4.3620663 3
-1.297915 4.462066 3
-1.297915 4.562066 3
-1.297915 4.662066 3
-1.297915 4.762066 3
-1.297915 4.862066 3
-1.297915 4.9620657 3
-1.297915 5.0620656 3
-1.297915 5.1620655 3
-1.297915 5.2620654 3
-1.297915 5.3620653 3
-1.297915 5.462065 3
-1.297915 5.562065 3
-1.297915 5.662065 3
-1.297915 5.762065 3
-1.297915 5.862065 3
-1.297915 5.9620647 3
-1.297915 6.0620646 3
-1.297915 6.1620646 3
-1.297915 6.2620645 3
-1.197915 -5.1379294 5
-1.197915 -5.0379295 5
-1.197915 -4.9379296 5
-1.197915 -4.8379297 5
-1.197915 -4.73793 5
-1.197915 -4.63793 5
-1.197915 -4.53793 5
-1.197915 -4.43793 5
-1.197915 -4.33793 5
-1.197915 -4.2379303 5
-1.197915 -4.1379304 5
-1.197915 -4.0379305 5
-1.197915 -3.9379306 5
-1.197915 -3.8379307 5
-1.197915 -3.7379308 5
-1.197915 -3.6379309 5
-1.197915 -3.537931 5
-1.197915 -3.437931 5
-1.197915 -3.3379312 5
-1.197915 -3.2379313 5
-1.197915 -3.1379313 5
-1.197915 -3.0379314 5
-1.197915 -2.9379315 5
-1.197915 -2.8379316 5
-1.197915 -2.7379317 5
-1.197915 -2.6379318 5
-1.197915 -2.537932 5
-1.197915 -2.437932 5
-1.197915 -2.337932 5
-1.197915 -2.2379322 5
-1.197915 -2.1379323 5
-1.197915 -2.0379324 5
-1.197915 -1.9379324 5
-1.197915 -1.8379323 5
-1.197915 -1.7379323 5
-1.197915 -1.6379323 5
-1.197915 -1.5379323 5
-1.197915 -1.4379323 5
-1.197915 -1.3379322 5
-1.197915 -1.2379322 5
-1.197915 -1.1379322 5
-1.197915 -1.0379322 5
-1.197915 -0.93793213 5
-1.197915 -0.8379321 5
-1.197915 -0.7379321 5
-1.197915 -0.63793206 5
-1.197915 -0.53793204 5
-1.197915 -0.43793204 5
-1.197915 -0.33793205 5
-1.197915 -0.23793206 5
-1.197915 -0.13793206 5
-1.197915 -0.03793206 5
-1.197915 0.06206794 4
-1.197915 0.16206795 4
-1.197915 0.26206794 4
-1.197915 0.36206794 4
-1.197915 0.46206793 4
-1.197915 0.5620679 4
-1.197915 0.66206795 4
-1.197915 0.762068 4
-1.197915 0.862068 4
-1.197915 0.962068 4
-1.197915 1.062068 4
-1.197915 1.162068 4
-1.197915 1.262068 4
-1.197915 1.362068 4
-1.197915 1.4620681 4
-1.197915 1.5620681 4
-1.197915 1.6620681 4
-1.197915 1.7620682 4
-1.197915 1.8620682 4
-1.197915 1.9620682 4
-1.197915 2.0620682 4
-1.197915 2.1620681 4
-1.197915 2.262068 3
-1.197915 2.362068 3
-1.197915 2.4620678 3
-1.197915 2.5620677 3
-1.197915 2.6620677 3
-1.197915 2.7620676 3
-1.197915 2.8620675 3
-1.197915 2.9620674 3
-1.197915 3.0620673 3
-1.197915 3.1620672 3
-1.197915 3.262067 3
-1.197915 3.362067 3
-1.197915 3.462067 3
-1.197915 3.5620668 3
-1.197915 3.6620667 3
-1.197915 3.7620666 3
-1.197915 3.8620665 3
-1.197915 3.9620664 3
-1.197915 4.0620666 3
-1.197915 4.1620665 3
-1.197915 4.2620664 3
-1.197915 4.3620663 3
-1.197915 4.462066 3
-1.197915 4.562066 3
-1.197915 4.662066 3
-1.197915 4.762066 3
-1.197915 4.862066 3
-1.197915 4.9620657 3
-1.197915 5.0620656 3
-1.197915 5.1620655 3
-1.197915 5.2620654 3
-1.197915 5.3620653 3
-1.197915 5.462065 3
-1.197915 5.562065 3
-1.197915 5.662065 3
-1.197915 5.762065 3
-1.197915 5.862065 3
-1.197915 5.9620647 3
-1.197915 6.0620646 3
-1.197915 6.1620646 3
-1.197915 6.2620645 3
-1.0979149 -5.1379294 5
-1.0979149 -5.0379295 5
-1.0979149 -4.9379296 5
-1.0979149 -4.8379297 5
-1.0979149 -4.73793 5
-1.0979149 -4.63793 5
-1.0979149 -4.53793 5
-1.0979149 -4.43793 5
-1.0979149 -4.33793 5
-1.0979149 -4.2379303 5
-1.0979149 -4.1379304 5
-1.0979149 -4.0379305 5
-1.0979149 -3.9379306 5
-1.0979149 -3.8379307 5
-1.0979149 -3.7379308 5
-1.0979149 -3.6379309 5
-1.0979149 -3.537931 5
-1.0979149 -3.437931 5
-1.0979149 -3.3379312 5
-1.0979149 -3.2379313 5
-1.0979149 -3.1379313 5
-1.0979149 -3.0379314 5
-1.0979149 -2.9379315 5
-1.0979149 -2.8379316 5
-1.0979149 -2.7379317 5
-1.0979149 -2.6379318 5
-1.0979149 -2.537932 5
-1.0979149 -2.437932 5
-1.0979149 -2.337932 5
-1.0979149 -2.2379322 5
-1.0979149 -2.1379323 5
-1.0979149 -2.0379324 5
-1.0979149 -1.9379324 5
-1.0979149 -1.8379323 5
-1.0979149 -1.7379323 5
-1.0979149 -1.6379323 5
-1.0979149 -1.5379323 5
-1.0979149 -1.4379323 5
-1.0979149 -1.3379322 5
-1.0979149 -1.2379322 5
-1.0979149 -1.1379322 5
-1.0979149 -1.0379322 5
-1.0979149 -0.93793213 5
-1.0979149 -0.8379321 5
-1.0979149 -0.7379321 5
-1.0979149 -0.63793206 5
-1.0979149 -0.53793204 5
-1.0979149 -0.43793204 5
-1.0979149 -0.33793205 5
-1.0979149 -0.23793206 5
-1.0979149 -0.13793206 5
-1.0979149 -0.03793206 5
-1.0979149 0.06206794 5
-1.0979149 0.16206795 4
-1.0979149 0.26206794 4
-1.0979149 0.36206794 4
-1.0979149 0.46206793 4
-1.0979149 0.5620679 4
-1.0979149 0.66206795 4
-1.0979149 0.762068 4
-1.0979149 0.862068 4
-1.0979149 0.962068 4
-1.0979149 1.062068 4
-1.0979149 1.162068 4
-1.0979149 1.262068 4
-1.0979149 1.362068 4
-1.0979149 1.4620681 4
-1.0979149 1.5620681 4
-1.0979149 1.6620681 4
-1.0979149 1.7620682 4
-1.0979149 1.8620682 4
-1.0979149 1.9620682 4
-1.0979149 2.0620682 3
-1.0979149 2.1620681 3
-1.0979149 2.262068 3
-1.0979149 2.362068 3
-1.0979149 2.4620678 3
-1.0979149 2.5620677 3
-1.0979149 2.6620677 3
-1.0979149 2.7620676 3
-1.0979149 2.8620675 3
-1.0979149 2.9620674 3
-1.0979149 3.0620673 3
-1.0979149 3.1620672 3
-1.0979149 3.262067 3
-1.0979149 3.362067 3
-1.0979149 3.462067 3
-1.0979149 3.5620668 3
-1.0979149 3.6620667 3
-1.0979149 3.7620666 3
-1.0979149 3.8620665 3
-1.0979149 3.9620664 3
-1.0979149 4.0620666 3
-1.0979149 4.1620665 3
-1.0979149 4.2620664 3
-1.0979149 4.3620663 3
-1.0979149 4.462066 3
-1.0979149 4.562066 3
-1.0979149 4.662066 3
-1.0979149 4.762066 3
-1.0979149 4.862066 3
-1.0979149 4.9620657 3
-1.0979149 5.0620656 3
-1.0979149 5.1620655 3
-1.0979149 5.2620654 3
-1.0979149 5.3620653 3
-1.0979149 5.462065 3
-1.0979149 5.562065 3
-1.0979149 5.662065 3
-1.0979149 5.762065 3
-1.0979149 5.862065 3
-1.0979149 5.9620647 3
-1.0979149 6.0620646 3
-1.0979149 6.1620646 3
-1.0979149 6.2620645 3
-0.9979149 -5.1379294 5
-0.9979149 -5.0379295 5
-0.9979149 -4.9379296 5
-0.9979149 -4.8379297 5
-0.9979149 -4.73793 5
-0.9979149 -4.63793 5
-0.9979149 -4.53793 5
-0.9979149 -4.43793 5
-0.9979149 -4.33793 5
-0.9979149 -4.2379303 5
-0.9979149 -4.1379304 5
-0.9979149 -4.0379305 5
-0.9979149 -3.9379306 5
-0.9979149 -3.8379307 5
-0.9979149 -3.7379308 5
-0.9979149 -3.6379309 5
-0.9979149 -3.537931 5
-0.9979149 -3.437931 5
-0.9979149 -3.3379312 5
-0.9979149 -3.2379313 5
-0.9979149 -3.1379313 5
-0.9979149 -3.0379314 5
-0.9979149 -2.9379315 5
-0.9979149 -2.8379316 5
-0.9979149 -2.7379317 5
-0.9979149 -2.6379318 5
-0.9979149 -2.537932 5
-0.9979149 -2.437932 5
-0.9979149 -2.337932 5
-0.9979149 -2.2379322 5
-0.9979149 -2.1379323 5
-0.9979149 -2.0379324 5
-0.9979149 -1.9379324 5
-0.9979149 -1.8379323 5
-0.9979149 -1.7379323 5
-0.9979149 -1.6379323 5
-0.9979149 -1.5379323 5
-0.9979149 -1.4379323 5
-0.9979149 -1.3379322 5
-0.9979149 -1.2379322 5
-0.9979149 -1.1379322 5
-0.9979149 -1.0379322 5
-0.9979149 -0.93793213 5
-0.9979149 -0.8379321 5
-0.9979149 -0.7379321 5
-0.9979149 -0.63793206 5
-0.9979149 -0.53793204 5
-0.9979149 -0.43793204 5
-0.9979149 -0.33793205 5
-0.9979149 -0.23793206 5
-0.9979149 -0.13793206 5
-0.9979149 -0.03793206 5
-0.9979149 0.06206794 5
-0.9979149 0.16206795 4
-0.9979149 0.26206794 4
-0.9979149 0.36206794 4
-0.9979149 0.46206793 4
-0.9979149 0.5620679 4
-0.9979149 0.66206795 4
-0.9979149 0.762068 4
-0.9979149 0.862068 4
-0.9979149 0.962068 4
-0.9979149 1.062068 4
-0.9979149 1.162068 4
-0.9979149 1.262068 4
-0.9979149 1.362068 4
-0.9979149 1.4620681 4
-0.9979149 1.5620681 4
-0.9979149 1.6620681 4
-0.9979149 1.7620682 4
-0.9979149 1.8620682 3
-0.9979149 1.9620682 3
-0.9979149 2.0620682 3
-0.9979149 2.1620681 3
-0.9979149 2.262068 3
-0.9979149 2.362068 3
-0.9979149 2.4620678 3
-0.9979149 2.5620677 3
-0.9979149 2.6620677 3
-0.9979149 2.7620676 3
-0.9979149 2.8620675 3
-0.9979149 2.9620674 3
-0.9979149 3.0620673 3
-0.9979149 3.1620672 3
-0.9979149 3.262067 3
-0.9979149 3.362067 3
-0.9979149 3.462067 3
-0.9979149 3.5620668 3
-0.9979149 3.6620667 3
-0.9979149 3.7620666 3
-0.9979149 3.8620665 3
-0.9979149 3.9620664 3
-0.9979149 4.0620666 3
-0.9979149 4.1620665 3
-0.9979149 4.2620664 3
-0.9979149 4.3620663 3
-0.9979149 4.462066 3
-0.9979149 4.562066 3
-0.9979149 4.662066 3
-0.9979149 4.762066 3
-0.9979149 4.862066 3
-0.9979149 4.9620657 3
-0.9979149 5.0620656 3
-0.9979149 5.1620655 3
-0.9979149 5.2620654 3
-0.9979149 5.3620653 3
-0.9979149 5.462065 3
-0.9979149 5.562065 3
-0.9979149 5.662065 3
-0.9979149 5.762065 3
-0.9979149 5.862065 3
-0.9979149 5.9620647 3
-0.9979149 6.0620646 3
-0.9979149 6.1620646 3
-0.9979149 6.2620645 3
-0.8979149 -5.1379294 5
-0.8979149 -5.0379295 5
-0.8979149 -4.9379296 5
-0.8979149 -4.8379297 5
-0.8979149 -4.73793 5
-0.8979149 -4.63793 5
-0.8979149 -4.53793 5
-0.8979149 -4.43793 5
-0.8979149 -4.33793 5
-0.8979149 -4.2379303 5
-0.8979149 -4.1379304 5
-0.8979149 -4.0379305 5
-0.8979149 -3.9379306 5
-0.8979149 -3.8379307 5
-0.8979149 -3.7379308 5
-0.8979149 -3.6379309 5
-0.8979149 -3.537931 5
-0.8979149 -3.437931 5
-0.8979149 -3.3379312 5
-0.8979149 -3.2379313 5
-0.8979149 -3.1379313 5
-0.8979149 -3.0379314 5
-0.8979149 -2.9379315 5
-0.8979149 -2.8379316 5
-0.8979149 -2.7379317 5
-0.8979149 -2.6379318 5
-0.8979149 -2.537932 5
-0.8979149 -2.437932 5
-0.8979149 -2.337932 5
-0.8979149 -2.2379322 5
-0.8979149 -2.1379323 5
-0.8979149 -2.0379324 5
-0.8979149 -1.9379324 5
-0.8979149 -1.8379323 5
-0.8979149 -1.7379323 5
-0.8979149 -1.6379323 5
-0.8979149 -1.5379323 5
-0.8979149 -1.4379323 5
-0.8979149 -1.3379322 5
-0.8979149 -1.2379322 5
-0.8979149 -1.1379322 5
-0.8979149 -1.0379322 5
-0.8979149 -0.93793213 5
-0.8979149 -0.8379321 5
-0.8979149 -0.7379321 5
-0.8979149 -0.63793206 5
-0.8979149 -0.53793204 5
-0.8979149 -0.43793204 5
-0.8979149 -0.33793205 5
-0.8979149 -0.23793206 5
-0.8979149 -0.13793206 5
-0.8979149 -0.03793206 5
-0.8979149 0.06206794 5
-0.8979149 0.16206795 4
-0.8979149 0.26206794 4
-0.8979149 0.36206794 4
-0.8979149 0.46206793 4
-0.8979149 0.5620679 4
-0.8979149 0.66206795 4
-0.8979149 0.762068 4
-0.8979149 0.862068 4
-0.8979149 0.962068 4
-0.8979149 1.062068 4
-0.8979149 1.162068 4
-0.8979149 1.262068 4
-0.8979149 1.362068 4
-0.8979149 1.4620681 4
-0.8979149 1.5620681 4
-0.8979149 1.6620681 4
-0.8979149 1.7620682 3
-0.8979149 1.8620682 3
-0.8979149 1.9620682 3
-0.8979149 2.0620682 3
-0.8979149 2.1620681 3
-0.8979149 2.262068 3
-0.8979149 2.362068 3
-0.8979149 2.4620678 3
-0.8979149 2.5620677 3
-0.8979149 2.6620677 3
-0.8979149 2.7620676 3
-0.8979149 2.8620675 3
-0.8979149 2.9620674 3
-0.8979149 3.0620673 3
-0.8979149 3.1620672 3
-0.8979149 3.262067 3
-0.8979149 3.362067 3
-0.8979149 3.462067 3
-0.8979149 3.5620668 3
-0.8979149 3.6620667 3
-0.8979149 3.7620666 3
-0.8979149 3.8620665 3
-0.8979149 3.9620664 3
-0.8979149 4.0620666 3
-0.8979149 4.1620665 3
-0.8979149 4.2620664 3
-0.8979149 4.3620663 3
-0.8979149 4.462066 3
-0.8979149 4.562066 3
-0.8979149 4.662066 3
-0.8979149 4.762066 3
-0.8979149 4.862066 3
-0.8979149 4.9620657 3
-0.8979149 5.0620656 3
-0.8979149 5.1620655 3
-0.8979149 5.2620654 3
-0.8979149 5.3620653 3
-0.8979149 5.462065 3
-0.8979149 5.562065 3
-0.8979149 5.662065 3
-0.8979149 5.762065 3
-0.8979149 5.862065 3
-0.8979149 5.9620647 3
-0.8979149 6.0620646 3
-0.8979149 6.1620646 3
-0.8979149 6.2620645 3
-0.79791486 -5.1379294 5
-0.79791486 -5.0379295 5
-0.79791486 -4.9379296 5
-0.79791486 -4.8379297 5
-0.79791486 -4.73793 5
-0.79791486 -4.63793 5
-0.79791486 -4.53793 5
-0.79791486 -4.43793 5
-0.79791486 -4.33793 5
-0.79791486 -4.2379303 5
-0.79791486 -4.1379304 5
-0.79791486 -4.0379305 5
-0.79791486 -3.9379306 5
-0.79791486 -3.8379307 5
-0.79791486 -3.7379308 5
-0.79791486 -3.6379309 5
-0.79791486 -3.537931 5
-0.79791486 -3.437931 5
-0.79791486 -3.3379312 5
-0.79791486 -3.2379313 5
-0.79791486 -3.1379313 5
-0.79791486 -3.0379314 5
-0.79791486 -2.9379315 5
-0.79791486 -2.8379316 5
-0.79791486 -2.7379317 5
-0.79791486 -2.6379318 5
-0.79791486 -2.537932 5
-0.79791486 -2.437932 5
-0.79791486 -2.337932 5
-0.79791486 -2.2379322 5
-0.79791486 -2.1379323 5
-0.79791486 -2.0379324 5
-0.79791486 -1.9379324 5
-0.79791486 -1.8379323 5
-0.79791486 -1.7379323 5
-0.79791486 -1.6379323 5
-0.79791486 -1.5379323 5
-0.79791486 -1.4379323 5
-0.79791486 -1.3379322 5
-0.79791486 -1.2379322 5
-0.79791486 -1.1379322 5
-0.79791486 -1.0379322 5
-0.79791486 -0.93793213 5
-0.79791486 -0.8379321 5
-0.79791486 -0.7379321 5
-0.79791486 -0.63793206 5
-0.79791486 -0.53793204 5
-0.79791486 -0.43793204 5
-0.79791486 -0.33793205 5
-0.79791486 -0.23793206 5
-0.79791486 -0.13793206 5
-0.79791486 -0.03793206 5
-0.79791486 0.06206794 5
-0.79791486 0.16206795 4
-0.79791486 0.26206794 4
-0.79791486 0.36206794 4
-0.79791486 0.46206793 4
-0.79791486 0.5620679 4
-0.79791486 0.66206795 4
-0.79791486 0.762068 4
-0.79791486 0.862068 4
-0.79791486 0.962068 4
-0.79791486 1.062068 4
-0.79791486 1.162068 4
-0.79791486 1.262068 4
-0.79791486 1.362068 4
-0.79791486 1.4620681 4
-0.79791486 1.5620681 3
-0.79791486 1.6620681 3
-0.79791486 1.7620682 3
-0.79791486 1.8620682 3
-0.79791486 1.9620682 3
-0.79791486 2.0620682 3
-0.79791486 2.1620681 3
-0.79791486 2.262068 3
-0.79791486 2.362068 3
-0.79791486 2.4620678 3
-0.79791486 2.5620677 3
-0.79791486 2.6620677 3
-0.79791486 2.7620676 3
-0.79791486 2.8620675 3
-0.79791486 2.9620674 3
-0.79791486 3.0620673 3
-0.79791486 3.1620672 3
-0.79791486 3.262067 3
-0.79791486 3.362067 3
-0.79791486 3.462067 3
-0.79791486 3.5620668 3
-0.79791486 3.6620667 3
-0.79791486 3.7620666 3
-0.79791486 3.8620665 3
-0.79791486 3.9620664 3
-0.79791486 4.0620666 3
-0.79791486 4.1620665 3
-0.79791486 4.2620664 3
-0.79791486 4.3620663 3
-0.79791486 4.462066 3
-0.79791486 4.562066 3
-0.79791486 4.662066 3
-0.79791486 4.762066 3
-0.79791486 4.862066 3
-0.79791486 4.9620657 3
-0.79791486 5.0620656 3
-0.79791486 5.1620655 3
-0.79791486 5.2620654 3
-0.79791486 5.3620653 3
-0.79791486 5.462065 3
-0.79791486 5.562065 3
-0.79791486 5.662065 3
-0.79791486 5.762065 3
-0.79791486 5.862065 3
-0.79791486 5.9620647 3
-0.79791486 6.0620646 3
-0.79791486 6.1620646 3
-0.79791486 6.2620645 3
-0.69791484 -5.1379294 5
-0.69791484 -5.0379295 5
-0.69791484 -4.9379296 5
-0.69791484 -4.8379297 5
-0.69791484 -4.73793 5
-0.69791484 -4.63793 5
-0.69791484 -4.53793 5
-0.69791484 -4.43793 5
-0.69791484 -4.33793 5
-0.69791484 -4.2379303 5
-0.69791484 -4.1379304 5
-0.69791484 -4.0379305 5
-0.69791484 -3.9379306 5
-0.69791484 -3.8379307 5
-0.69791484 -3.7379308 5
-0.69791484 -3.6379309 5
-0.69791484 -3.537931 5
-0.69791484 -3.437931 5
-0.69791484 -3.3379312 5
-0.69791484 -3.2379313 5
-0.69791484 -3.1379313 5
-0.69791484 -3.0379314 5
-0.69791484 -2.9379315 5
-0.69791484 -2.8379316 5
-0.69791484 -2.7379317 5
-0.69791484 -2.6379318 5
-0.69791484 -2.537932 5
-0.69791484 -2.437932 5
-0.69791484 -2.337932 5
-0.69791484 -2.2379322 5
-0.69791484 -2.1379323 5
-0.69791484 -2.0379324 5
-0.69791484 -1.9379324 5
-0.69791484 -1.8379323 5
-0.69791484 -1.7379323 5
-0.69791484 -1.6379323 5
-0.69791484 -1.5379323 5
-0.69791484 -1.4379323 5
-0.69791484 -1.3379322 5
-0.69791484 -1.2379322 5
-0.69791484 -1.1379322 5
-0.69791484 -1.0379322 5
-0.69791484 -0.93793213 5
-0.69791484 -0.8379321 5
-0.69791484 -0.7379321 5
-0.69791484 -0.63793206 5
-0.69791484 -0.53793204 5
-0.69791484 -0.43793204 5
-0.69791484 -0.33793205 5
-0.69791484 -0.23793206 5
-0.69791484 -0.13793206 5
-0.69791484 -0.03793206 5
-0.69791484 0.06206794 5
-0.69791484 0.16206795 4
-0.69791484 0.26206794 4
-0.69791484 0.36206794 4
-0.69791484 0.46206793 4
-0.69791484 0.5620679 4
-0.69791484 0.66206795 4
-0.69791484 0.762068 4
-0.69791484 0.862068 4
-0.69791484 0.962068 4
-0.69791484 1.062068 4
-0.69791484 1.162068 4
-0.69791484 1.262068 4
-0.69791484 1.362068 3
-0.69791484 1.4620681 3
-0.69791484 1.5620681 3
-0.69791484 1.6620681 3
-0.69791484 1.7620682 3
-0.69791484 1.8620682 3
-0.69791484 1.9620682 3
-0.69791484 2.0620682 3
-0.69791484 2.1620681 3
-0.69791484 2.262068 3
-0.69791484 2.362068 3
-0.69791484 2.4620678 3
-0.69791484 2.5620677 3
-0.69791484 2.6620677 3
-0.69791484 2.7620676 3
-0.69791484 2.8620675 3
-0.69791484 2.9620674 3
-0.69791484 3.0620673 3
-0.69791484 3.1620672 3
-0.69791484 3.262067 3
-0.69791484 3.362067 3
-0.69791484 3.462067 3
-0.69791484 3.5620668 3
-0.69791484 3.6620667 3
-0.69791484 3.7620666 3
-0.69791484 3.8620665 3
-0.69791484 3.9620664 3
-0.69791484 4.0620666 3
-0.69791484 4.1620665 3
-0.69791484 4.2620664 3
-0.69791484 4.3620663 3
-0.69791484 4.462066 3
-0.69791484 4.562066 3
-0.69791484 4.662066 3
-0.69791484 4.762066 3
-0.69791484 4.862066 3
-0.69791484 4.9620657 3
-0.69791484 5.0620656 3
-0.69791484 5.1620655 3
-0.69791484 5.2620654 3
-0.69791484 5.3620653 3
-0.69791484 5.462065 3
-0.69791484 5.562065 3
-0.69791484 5.662065 3
-0.69791484 5.762065 3
-0.69791484 5.862065 3
-0.69791484 5.9620647 3
-0.69791484 6.0620646 3
-0.69791484 6.1620646 3
-0.69791484 6.2620645 3
-0.5979148 -5.1379294 5
-0.5979148 -5.0379295 5
-0.5979148 -4.9379296 5
-0.5979148 -4.8379297 5
-0.5979148 -4.73793 5
-0.5979148 -4.63793 5
-0.5979148 -4.53793 5
-0.5979148 -4.43793 5
-0.5979148 -4.33793 5
-0.5979148 -4.2379303 5
-0.5979148 -4.1379304 5
-0.5979148 -4.0379305 5
-0.5979148 -3.9379306 5
-0.5979148 -3.8379307 5
-0.5979148 -3.7379308 5
-0.5979148 -3.6379309 5
-0.5979148 -3.537931 5
-0.5979148 -3.437931 5
-0.5979148 -3.3379312 5
-0.5979148 -3.2379313 5
-0.5979148 -3.1379313 5
-0.5979148 -3.0379314 5
-0.5979148 -2.9379315 5
-0.5979148 -2.8379316 5
-0.5979148 -2.7379317 5
-0.5979148 -2.6379318 5
-0.5979148 -2.537932 5
-0.5979148 -2.437932 5
-0.5979148 -2.337932 5
-0.5979148 -2.2379322 5
-0.5979148 -2.1379323 5
-0.5979148 -2.0379324 5
-0.5979148 -1.9379324 5
-0.5979148 -1.8379323 5
-0.5979148 -1.7379323 5
-0.5979148 -1.6379323 5
-0.5979148 -1.5379323 5
-0.5979148 -1.4379323 5
-0.5979148 -1.3379322 5
-0.5979148 -1.2379322 5
-0.5979148 -1.1379322 5
-0.5979148 -1.0379322 5
-0.5979148 -0.93793213 5
-0.5979148 -0.8379321 5
-0.5979148 -0.7379321 5
-0.5979148 -0.63793206 5
-0.5979148 -0.53793204 5
-0.5979148 -0.43793204 5
-0.5979148 -0.33793205 5
-0.5979148 -0.23793206 5
-0.5979148 -0.13793206 5
-0.5979148 -0.03793206 5
-0.5979148 0.06206794 5
-0.5979148 0.16206795 4
-0.5979148 0.26206794 4
