x y label
-5.7316065 -5.84447 2
-5.7316065 -5.64447 2
-5.7316065 -5.4444704 2
-5.7316065 -5.2444706 2
-5.7316065 -5.044471 2
-5.7316065 -4.844471 2
-5.7316065 -4.644471 2
-5.7316065 -4.4444714 2
-5.7316065 -4.2444715 2
-5.7316065 -4.0444717 2
-5.7316065 -3.8444717 2
-5.7316065 -3.6444716 2
-5.7316065 -3.4444716 2
-5.7316065 -3.2444715 2
-5.7316065 -3.0444715 2
-5.7316065 -2.8444715 2
-5.7316065 -2.6444714 2
-5.7316065 -2.4444714 2
-5.7316065 -2.2444713 2
-5.7316065 -2.0444713 2
-5.7316065 -1.8444712 2
-5.7316065 -1.6444712 2
-5.7316065 -1.4444711 2
-5.7316065 -1.2444711 2
-5.7316065 -1.044471 2
-5.7316065 -0.84447104 2
-5.7316065 -0.64447105 2
-5.7316065 -0.44447106 2
-5.7316065 -0.24447106 2
-5.7316065 -0.044471055 2
-5.7316065 0.15552895 2
-5.7316065 0.35552895 2
-5.7316065 0.55552894 2
-5.7316065 0.7555289 2
-5.7316065 0.9555289 2
-5.5316067 -21.844482 3
-5.5316067 -21.644482 3
-5.5316067 -21.44448 3
-5.5316067 -21.24448 3
-5.5316067 -21.04448 3
-5.5316067 -20.844479 3
-5.5316067 -20.644478 3
-5.5316067 -20.444477 3
-5.5316067 -20.244476 3
-5.5316067 -20.044476 3
-5.5316067 -19.844475 3
-5.5316067 -19.644474 3
-5.5316067 -19.444473 3
-5.5316067 -19.244473 3
-5.5316067 -19.044472 3
-5.5316067 -18.844471 3
-5.5316067 -18.64447 3
-5.5316067 -18.44447 3
-5.5316067 -18.244469 3
-5.5316067 -18.044468 3
-5.5316067 -17.844467 3
-5.5316067 -17.644466 3
-5.5316067 -17.444466 3
-5.5316067 -17.244465 3
-5.5316067 -17.044464 3
-5.5316067 -16.844463 3
-5.5316067 -16.644463 3
-5.5316067 -16.444462 3
-5.5316067 -16.244461 3
-5.5316067 -16.04446 3
-5.5316067 -15.8444605 3
-5.5316067 -15.644461 3
-5.5316067 -15.444461 3
-5.5316067 -15.244461 3
-5.5316067 -15.044461 3
-5.5316067 -14.844461 3
-5.5316067 -14.644462 3
-5.5316067 -14.444462 3
-5.5316067 -14.244462 3
-5.5316067 -14.044462 3
-5.5316067 -13.844462 3
-5.5316067 -13.644463 3
-5.5316067 -13.444463 3
-5.5316067 -13.244463 3
-5.5316067 -13.044463 3
-5.5316067 -12.844463 3
-5.5316067 -12.644464 3
-5.5316067 -12.444464 3
-5.5316067 -12.244464 3
-5.5316067 -12.044464 3
-5.5316067 -11.844464 3
-5.5316067 -11.6444645 3
-5.5316067 -11.444465 3
-5.5316067 -11.244465 3
-5.5316067 -11.044465 3
-5.5316067 -10.844465 3
-5.5316067 -10.644465 3
-5.5316067 -10.444466 3
-5.5316067 -10.244466 3
-5.5316067 -10.044466 3
-5.5316067 -9.844466 3
-5.5316067 -9.644466 3
-5.5316067 -9.444467 3
-5.5316067 -9.244467 3
-5.5316067 -9.044467 3
-5.5316067 -8.844467 3
-5.5316067 -8.644467 3
-5.5316067 -8.444468 3
-5.5316067 -8.244468 3
-5.5316067 -8.044468 3
-5.5316067 -7.844468 3
-5.5316067 -7.6444683 3
-5.5316067 -7.4444685 2
-5.5316067 -7.2444687 2
-5.5316067 -7.044469 2
-5.5316067 -6.844469 2
-5.5316067 -6.6444693 2
-5.5316067 -6.4444695 2
-5.5316067 -6.2444696 2
-5.5316067 -6.04447 2
-5.5316067 -5.84447 2
-5.5316067 -5.64447 2
-5.5316067 -5.4444704 2
-5.5316067 -5.2444706 2
-5.5316067 -5.044471 2
-5.5316067 -4.844471 2
-5.5316067 -4.644471 2
-5.5316067 -4.4444714 2
-5.5316067 -4.2444715 2
-5.5316067 -4.0444717 2
-5.5316067 -3.8444717 2
-5.5316067 -3.6444716 2
-5.5316067 -3.4444716 2
-5.5316067 -3.2444715 2
-5.5316067 -3.0444715 2
-5.5316067 -2.8444715 2
-5.5316067 -2.6444714 2
-5.5316067 -2.4444714 2
-5.5316067 -2.2444713 2
-5.5316067 -2.0444713 2
-5.5316067 -1.8444712 2
-5.5316067 -1.6444712 2
-5.5316067 -1.4444711 2
-5.5316067 -1.2444711 2
-5.5316067 -1.044471 2
-5.5316067 -0.84447104 2
-5.5316067 -0.64447105 2
-5.5316067 -0.44447106 2
-5.5316067 -0.24447106 2
-5.5316067 -0.044471055 2
-5.5316067 0.15552895 2
-5.5316067 0.35552895 2
-5.5316067 0.55552894 2
-5.5316067 0.7555289 2
-5.5316067 0.9555289 2
-5.331607 -21.844482 3
-5.331607 -21.644482 3
-5.331607 -21.44448 3
-5.331607 -21.24448 3
-5.331607 -21.04448 3
-5.331607 -20.844479 3
-5.331607 -20.644478 3
-5.331607 -20.444477 3
-5.331607 -20.244476 3
-5.331607 -20.044476 3
-5.331607 -19.844475 3
-5.331607 -19.644474 3
-5.331607 -19.444473 3
-5.331607 -19.244473 3
-5.331607 -19.044472 3
-5.331607 -18.844471 3
-5.331607 -18.64447 3
-5.331607 -18.44447 3
-5.331607 -18.244469 3
-5.331607 -18.044468 3
-5.331607 -17.844467 3
-5.331607 -17.644466 3
-5.331607 -17.444466 3
-5.331607 -17.244465 3
-5.331607 -17.044464 3
-5.331607 -16.844463 3
-5.331607 -16.644463 3
-5.331607 -16.444462 3
-5.331607 -16.244461 3
-5.331607 -16.04446 3
-5.331607 -15.8444605 3
-5.331607 -15.644461 3
-5.331607 -15.444461 3
-5.331607 -15.244461 3
-5.331607 -15.044461 3
-5.331607 -14.844461 3
-5.331607 -14.644462 3
-5.331607 -14.444462 3
-5.331607 -14.244462 3
-5.331607 -14.044462 3
-5.331607 -13.844462 3
-5.331607 -13.644463 3
-5.331607 -13.444463 3
-5.331607 -13.244463 3
-5.331607 -13.044463 3
-5.331607 -12.844463 3
-5.331607 -12.644464 3
-5.331607 -12.444464 3
-5.331607 -12.244464 3
-5.331607 -12.044464 3
-5.331607 -11.844464 3
-5.331607 -11.6444645 3
-5.331607 -11.444465 3
-5.331607 -11.244465 3
-5.331607 -11.044465 3
-5.331607 -10.844465 3
-5.331607 -10.644465 3
-5.331607 -10.444466 3
-5.331607 -10.244466 3
-5.331607 -10.044466 3
-5.331607 -9.844466 3
-5.331607 -9.644466 3
-5.331607 -9.444467 3
-5.331607 -9.244467 3
-5.331607 -9.044467 3
-5.331607 -8.844467 3
-5.331607 -8.644467 3
-5.331607 -8.444468 3
-5.331607 -8.244468 3
-5.331607 -8.044468 3
-5.331607 -7.844468 3
-5.331607 -7.6444683 3
-5.331607 -7.4444685 2
-5.331607 -7.2444687 2
-5.331607 -7.044469 2
-5.331607 -6.844469 2
-5.331607 -6.6444693 2
-5.331607 -6.4444695 2
-5.331607 -6.2444696 2
-5.331607 -6.04447 2
-5.331607 -5.84447 2
-5.331607 -5.64447 2
-5.331607 -5.4444704 2
-5.331607 -5.2444706 2
-5.331607 -5.044471 2
-5.331607 -4.844471 2
-5.331607 -4.644471 2
-5.331607 -4.4444714 2
-5.331607 -4.2444715 2
-5.331607 -4.0444717 2
-5.331607 -3.8444717 2
-5.331607 -3.6444716 2
-5.331607 -3.4444716 2
-5.331607 -3.2444715 2
-5.331607 -3.0444715 2
-5.331607 -2.8444715 2
-5.331607 -2.6444714 2
-5.331607 -2.4444714 2
-5.331607 -2.2444713 2
-5.331607 -2.0444713 2
-5.331607 -1.8444712 2
-5.331607 -1.6444712 2
-5.331607 -1.4444711 2
-5.331607 -1.2444711 2
-5.331607 -1.044471 2
-5.331607 -0.84447104 2
-5.331607 -0.64447105 2
-5.331607 -0.44447106 2
-5.331607 -0.24447106 2
-5.331607 -0.044471055 2
-5.331607 0.15552895 2
-5.331607 0.35552895 2
-5.331607 0.55552894 2
-5.331607 0.7555289 2
-5.331607 0.9555289 2
-5.131607 -21.844482 4
-5.131607 -21.644482 4
-5.131607 -21.44448 3
-5.131607 -21.24448 3
-5.131607 -21.04448 3
-5.131607 -20.844479 3
-5.131607 -20.644478 3
-5.131607 -20.444477 3
-5.131607 -20.244476 3
-5.131607 -20.044476 3
-5.131607 -19.844475 3
-5.131607 -19.644474 3
-5.131607 -19.444473 3
-5.131607 -19.244473 3
-5.131607 -19.044472 3
-5.131607 -18.844471 3
-5.131607 -18.64447 3
-5.131607 -18.44447 3
-5.131607 -18.244469 3
-5.131607 -18.044468 3
-5.131607 -17.844467 3
-5.131607 -17.644466 3
-5.131607 -17.444466 3
-5.131607 -17.244465 3
-5.131607 -17.044464 3
-5.131607 -16.844463 3
-5.131607 -16.644463 3
-5.131607 -16.444462 3
-5.131607 -16.244461 3
-5.131607 -16.04446 3
-5.131607 -15.8444605 3
-5.131607 -15.644461 3
-5.131607 -15.444461 3
-5.131607 -15.244461 3
-5.131607 -15.044461 3
-5.131607 -14.844461 3
-5.131607 -14.644462 3
-5.131607 -14.444462 3
-5.131607 -14.244462 3
-5.131607 -14.044462 3
-5.131607 -13.844462 3
-5.131607 -13.644463 3
-5.131607 -13.444463 3
-5.131607 -13.244463 3
-5.131607 -13.044463 3
-5.131607 -12.844463 3
-5.131607 -12.644464 3
-5.131607 -12.444464 3
-5.131607 -12.244464 3
-5.131607 -12.044464 3
-5.131607 -11.844464 3
-5.131607 -11.6444645 3
-5.131607 -11.444465 3
-5.131607 -11.244465 3
-5.131607 -11.044465 3
-5.131607 -10.844465 3
-5.131607 -10.644465 3
-5.131607 -10.444466 3
-5.131607 -10.244466 3
-5.131607 -10.044466 3
-5.131607 -9.844466 3
-5.131607 -9.644466 3
-5.131607 -9.444467 3
-5.131607 -9.244467 3
-5.131607 -9.044467 3
-5.131607 -8.844467 3
-5.131607 -8.644467 3
-5.131607 -8.444468 3
-5.131607 -8.244468 3
-5.131607 -8.044468 3
-5.131607 -7.844468 3
-5.131607 -7.6444683 3
-5.131607 -7.4444685 2
-5.131607 -7.2444687 2
-5.131607 -7.044469 2
-5.131607 -6.844469 2
-5.131607 -6.6444693 2
-5.131607 -6.4444695 2
-5.131607 -6.2444696 2
-5.131607 -6.04447 2
-5.131607 -5.84447 2
-5.131607 -5.64447 2
-5.131607 -5.4444704 2
-5.131607 -5.2444706 2
-5.131607 -5.044471 2
-5.131607 -4.844471 2
-5.131607 -4.644471 2
-5.131607 -4.4444714 2
-5.131607 -4.2444715 2
-5.131607 -4.0444717 2
-5.131607 -3.8444717 2
-5.131607 -3.6444716 2
-5.131607 -3.4444716 2
-5.131607 -3.2444715 2
-5.131607 -3.0444715 2
-5.131607 -2.8444715 2
-5.131607 -2.6444714 2
-5.131607 -2.4444714 2
-5.131607 -2.2444713 2
-5.131607 -2.0444713 2
-5.131607 -1.8444712 2
-5.131607 -1.6444712 2
-5.131607 -1.4444711 2
-5.131607 -1.2444711 2
-5.131607 -1.044471 2
-5.131607 -0.84447104 2
-5.131607 -0.64447105 2
-5.131607 -0.44447106 2
-5.131607 -0.24447106 2
-5.131607 -0.044471055 2
-5.131607 0.15552895 2
-5.131607 0.35552895 2
-5.131607 0.55552894 2
-5.131607 0.7555289 2
-5.131607 0.9555289 2
-4.9316072 -21.844482 4
-4.9316072 -21.644482 4
-4.9316072 -21.44448 4
-4.9316072 -21.24448 4
-4.9316072 -21.04448 4
-4.9316072 -20.844479 3
-4.9316072 -20.644478 3
-4.9316072 -20.444477 3
-4.9316072 -20.244476 3
-4.9316072 -20.044476 3
-4.9316072 -19.844475 3
-4.9316072 -19.644474 3
-4.9316072 -19.444473 3
-4.9316072 -19.244473 3
-4.9316072 -19.044472 3
-4.9316072 -18.844471 3
-4.9316072 -18.64447 3
-4.9316072 -18.44447 3
-4.9316072 -18.244469 3
-4.9316072 -18.044468 3
-4.9316072 -17.844467 3
-4.9316072 -17.644466 3
-4.9316072 -17.444466 3
-4.9316072 -17.244465 3
-4.9316072 -17.044464 3
-4.9316072 -16.844463 3
-4.9316072 -16.644463 3
-4.9316072 -16.444462 3
-4.9316072 -16.244461 3
-4.9316072 -16.04446 3
-4.9316072 -15.8444605 3
-4.9316072 -15.644461 3
-4.9316072 -15.444461 3
-4.9316072 -15.244461 3
-4.9316072 -15.044461 3
-4.9316072 -14.844461 3
-4.9316072 -14.644462 3
-4.9316072 -14.444462 3
-4.9316072 -14.244462 3
-4.9316072 -14.044462 3
-4.9316072 -13.844462 3
-4.9316072 -13.644463 3
-4.9316072 -13.444463 3
-4.9316072 -13.244463 3
-4.9316072 -13.044463 3
-4.9316072 -12.844463 3
-4.9316072 -12.644464 3
-4.9316072 -12.444464 3
-4.9316072 -12.244464 3
-4.9316072 -12.044464 3
-4.9316072 -11.844464 3
-4.9316072 -11.6444645 3
-4.9316072 -11.444465 3
-4.9316072 -11.244465 3
-4.9316072 -11.044465 3
-4.9316072 -10.844465 3
-4.9316072 -10.644465 3
-4.9316072 -10.444466 3
-4.9316072 -10.244466 3
-4.9316072 -10.044466 3
-4.9316072 -9.844466 3
-4.9316072 -9.644466 3
-4.9316072 -9.444467 3
-4.9316072 -9.244467 3
-4.9316072 -9.044467 3
-4.9316072 -8.844467 3
-4.9316072 -8.644467 3
-4.9316072 -8.444468 3
-4.9316072 -8.244468 3
-4.9316072 -8.044468 3
-4.9316072 -7.844468 3
-4.9316072 -7.6444683 3
-4.9316072 -7.4444685 2
-4.9316072 -7.2444687 2
-4.9316072 -7.044469 2
-4.9316072 -6.844469 2
-4.9316072 -6.6444693 2
-4.9316072 -6.4444695 2
-4.9316072 -6.2444696 2
-4.9316072 -6.04447 2
-4.9316072 -5.84447 2
-4.9316072 -5.64447 2
-4.9316072 -5.4444704 2
-4.9316072 -5.2444706 2
-4.9316072 -5.044471 2
-4.9316072 -4.844471 2
-4.9316072 -4.644471 2
-4.9316072 -4.4444714 2
-4.9316072 -4.2444715 2
-4.9316072 -4.0444717 2
-4.9316072 -3.8444717 2
-4.9316072 -3.6444716 2
-4.9316072 -3.4444716 2
-4.9316072 -3.2444715 2
-4.9316072 -3.0444715 2
-4.9316072 -2.8444715 2
-4.9316072 -2.6444714 2
-4.9316072 -2.4444714 2
-4.9316072 -2.2444713 2
-4.9316072 -2.0444713 2
-4.9316072 -1.8444712 2
-4.9316072 -1.6444712 2
-4.9316072 -1.4444711 2
-4.9316072 -1.2444711 2
-4.9316072 -1.044471 2
-4.9316072 -0.84447104 2
-4.9316072 -0.64447105 2
-4.9316072 -0.44447106 2
-4.9316072 -0.24447106 2
-4.9316072 -0.044471055 2
-4.9316072 0.15552895 2
-4.9316072 0.35552895 2
-4.9316072 0.55552894 2
-4.9316072 0.7555289 2
-4.9316072 0.9555289 2
-4.7316074 -21.844482 4
-4.7316074 -21.644482 4
-4.7316074 -21.44448 4
-4.7316074 -21.24448 4
-4.7316074 -21.04448 4
-4.7316074 -20.844479 4
-4.7316074 -20.644478 4
-4.7316074 -20.444477 4
-4.7316074 -20.244476 3
-4.7316074 -20.044476 3
-4.7316074 -19.844475 3
-4.7316074 -19.644474 3
-4.7316074 -19.444473 3
-4.7316074 -19.244473 3
-4.7316074 -19.044472 3
-4.7316074 -18.844471 3
-4.7316074 -18.64447 3
-4.7316074 -18.44447 3
-4.7316074 -18.244469 3
-4.7316074 -18.044468 3
-4.7316074 -17.844467 3
-4.7316074 -17.644466 3
-4.7316074 -17.444466 3
-4.7316074 -17.244465 3
-4.7316074 -17.044464 3
-4.7316074 -16.844463 3
-4.7316074 -16.644463 3
-4.7316074 -16.444462 3
-4.7316074 -16.244461 3
-4.7316074 -16.04446 3
-4.7316074 -15.8444605 3
-4.7316074 -15.644461 3
-4.7316074 -15.444461 3
-4.7316074 -15.244461 3
-4.7316074 -15.044461 3
-4.7316074 -14.844461 3
-4.7316074 -14.644462 3
-4.7316074 -14.444462 3
-4.7316074 -14.244462 3
-4.7316074 -14.044462 3
-4.7316074 -13.844462 3
-4.7316074 -13.644463 3
-4.7316074 -13.444463 3
-4.7316074 -13.244463 3
-4.7316074 -13.044463 3
-4.7316074 -12.844463 3
-4.7316074 -12.644464 3
-4.7316074 -12.444464 3
-4.7316074 -12.244464 3
-4.7316074 -12.044464 3
-4.7316074 -11.844464 3
-4.7316074 -11.6444645 3
-4.7316074 -11.444465 3
-4.7316074 -11.244465 3
-4.7316074 -11.044465 3
-4.7316074 -10.844465 3
-4.7316074 -10.644465 3
-4.7316074 -10.444466 3
-4.7316074 -10.244466 3
-4.7316074 -10.044466 3
-4.7316074 -9.844466 3
-4.7316074 -9.644466 3
-4.7316074 -9.444467 3
-4.7316074 -9.244467 3
-4.7316074 -9.044467 3
-4.7316074 -8.844467 3
-4.7316074 -8.644467 3
-4.7316074 -8.444468 3
-4.7316074 -8.244468 3
-4.7316074 -8.044468 3
-4.7316074 -7.844468 3
-4.7316074 -7.6444683 3
-4.7316074 -7.4444685 2
-4.7316074 -7.2444687 2
-4.7316074 -7.044469 2
-4.7316074 -6.844469 2
-4.7316074 -6.6444693 2
-4.7316074 -6.4444695 2
-4.7316074 -6.2444696 2
-4.7316074 -6.04447 2
-4.7316074 -5.84447 2
-4.7316074 -5.64447 2
-4.7316074 -5.4444704 2
-4.7316074 -5.2444706 2
-4.7316074 -5.044471 2
-4.7316074 -4.844471 2
-4.7316074 -4.644471 2
-4.7316074 -4.4444714 2
-4.7316074 -4.2444715 2
-4.7316074 -4.0444717 2
-4.7316074 -3.8444717 2
-4.7316074 -3.6444716 2
-4.7316074 -3.4444716 2
-4.7316074 -3.2444715 2
-4.7316074 -3.0444715 2
-4.7316074 -2.8444715 2
-4.7316074 -2.6444714 2
-4.7316074 -2.4444714 2
-4.7316074 -2.2444713 2
-4.7316074 -2.0444713 2
-4.7316074 -1.8444712 2
-4.7316074 -1.6444712 2
-4.7316074 -1.4444711 2
-4.7316074 -1.2444711 2
-4.7316074 -1.044471 2
-4.7316074 -0.84447104 2
-4.7316074 -0.64447105 2
-4.7316074 -0.44447106 2
-4.7316074 -0.24447106 2
-4.7316074 -0.044471055 2
-4.7316074 0.15552895 2
-4.7316074 0.35552895 2
-4.7316074 0.55552894 2
-4.7316074 0.7555289 2
-4.7316074 0.9555289 2
-4.5316076 -21.844482 4
-4.5316076 -21.644482 4
-4.5316076 -21.44448 4
-4.5316076 -21.24448 4
-4.5316076 -21.04448 4
-4.5316076 -20.844479 4
-4.5316076 -20.644478 4
-4.5316076 -20.444477 4
-4.5316076 -20.244476 4
-4.5316076 -20.044476 4
-4.5316076 -19.844475 4
-4.5316076 -19.644474 4
-4.5316076 -19.444473 3
-4.5316076 -19.244473 3
-4.5316076 -19.044472 3
-4.5316076 -18.844471 3
-4.5316076 -18.64447 3
-4.5316076 -18.44447 3
-4.5316076 -18.244469 3
-4.5316076 -18.044468 3
-4.5316076 -17.844467 3
-4.5316076 -17.644466 3
-4.5316076 -17.444466 3
-4.5316076 -17.244465 3
-4.5316076 -17.044464 3
-4.5316076 -16.844463 3
-4.5316076 -16.644463 3
-4.5316076 -16.444462 3
-4.5316076 -16.244461 3
-4.5316076 -16.04446 3
-4.5316076 -15.8444605 3
-4.5316076 -15.644461 3
-4.5316076 -15.444461 3
-4.5316076 -15.244461 3
-4.5316076 -15.044461 3
-4.5316076 -14.844461 3
-4.5316076 -14.644462 3
-4.5316076 -14.444462 3
-4.5316076 -14.244462 3
-4.5316076 -14.044462 3
-4.5316076 -13.844462 3
-4.5316076 -13.644463 3
-4.5316076 -13.444463 3
-4.5316076 -13.244463 3
-4.5316076 -13.044463 3
-4.5316076 -12.844463 3
-4.5316076 -12.644464 3
-4.5316076 -12.444464 3
-4.5316076 -12.244464 3
-4.5316076 -12.044464 3
-4.5316076 -11.844464 3
-4.5316076 -11.6444645 3
-4.5316076 -11.444465 3
-4.5316076 -11.244465 3
-4.5316076 -11.044465 3
-4.5316076 -10.844465 3
-4.5316076 -10.644465 3
-4.5316076 -10.444466 3
-4.5316076 -10.244466 3
-4.5316076 -10.044466 3
-4.5316076 -9.844466 3
-4.5316076 -9.644466 3
-4.5316076 -9.444467 3
-4.5316076 -9.244467 3
-4.5316076 -9.044467 3
-4.5316076 -8.844467 3
-4.5316076 -8.644467 3
-4.5316076 -8.444468 3
-4.5316076 -8.244468 3
-4.5316076 -8.044468 3
-4.5316076 -7.844468 3
-4.5316076 -7.6444683 3
-4.5316076 -7.4444685 2
-4.5316076 -7.2444687 2
-4.5316076 -7.044469 2
-4.5316076 -6.844469 2
-4.5316076 -6.6444693 2
-4.5316076 -6.4444695 2
-4.5316076 -6.2444696 2
-4.5316076 -6.04447 2
-4.5316076 -5.84447 2
-4.5316076 -5.64447 2
-4.5316076 -5.4444704 2
-4.5316076 -5.2444706 2
-4.5316076 -5.044471 2
-4.5316076 -4.844471 2
-4.5316076 -4.644471 2
-4.5316076 -4.4444714 2
-4.5316076 -4.2444715 2
-4.5316076 -4.0444717 2
-4.5316076 -3.8444717 2
-4.5316076 -3.6444716 2
-4.5316076 -3.4444716 2
-4.5316076 -3.2444715 2
-4.5316076 -3.0444715 2
-4.5316076 -2.8444715 2
-4.5316076 -2.6444714 2
-4.5316076 -2.4444714 2
-4.5316076 -2.2444713 2
-4.5316076 -2.0444713 2
-4.5316076 -1.8444712 2
-4.5316076 -1.6444712 2
-4.5316076 -1.4444711 2
-4.5316076 -1.2444711 2
-4.5316076 -1.044471 2
-4.5316076 -0.84447104 2
-4.5316076 -0.64447105 2
-4.5316076 -0.44447106 2
-4.5316076 -0.24447106 2
-4.5316076 -0.044471055 2
-4.5316076 0.15552895 2
-4.5316076 0.35552895 2
-4.5316076 0.55552894 2
-4.5316076 0.7555289 2
-4.5316076 0.9555289 2
-4.331608 -21.844482 4
-4.331608 -21.644482 4
-4.331608 -21.44448 4
-4.331608 -21.24448 4
-4.331608 -21.04448 4
-4.331608 -20.844479 4
-4.331608 -20.644478 4
-4.331608 -20.444477 4
-4.331608 -20.244476 4
-4.331608 -20.044476 4
-4.331608 -19.844475 4
-4.331608 -19.644474 4
-4.331608 -19.444473 4
-4.331608 -19.244473 4
-4.331608 -19.044472 4
-4.331608 -18.844471 3
-4.331608 -18.64447 3
-4.331608 -18.44447 3
-4.331608 -18.244469 3
-4.331608 -18.044468 3
-4.331608 -17.844467 3
-4.331608 -17.644466 3
-4.331608 -17.444466 3
-4.331608 -17.244465 3
-4.331608 -17.044464 3
-4.331608 -16.844463 3
-4.331608 -16.644463 3
-4.331608 -16.444462 3
-4.331608 -16.244461 3
-4.331608 -16.04446 3
-4.331608 -15.8444605 3
-4.331608 -15.644461 3
-4.331608 -15.444461 3
-4.331608 -15.244461 3
-4.331608 -15.044461 3
-4.331608 -14.844461 3
-4.331608 -14.644462 3
-4.331608 -14.444462 3
-4.331608 -14.244462 3
-4.331608 -14.044462 3
-4.331608 -13.844462 3
-4.331608 -13.644463 3
-4.331608 -13.444463 3
-4.331608 -13.244463 3
-4.331608 -13.044463 3
-4.331608 -12.844463 3
-4.331608 -12.644464 3
-4.331608 -12.444464 3
-4.331608 -12.244464 3
-4.331608 -12.044464 3
-4.331608 -11.844464 3
-4.331608 -11.6444645 3
-4.331608 -11.444465 3
-4.331608 -11.244465 3
-4.331608 -11.044465 3
-4.331608 -10.844465 3
-4.331608 -10.644465 3
-4.331608 -10.444466 3
-4.331608 -10.244466 3
-4.331608 -10.044466 3
-4.331608 -9.844466 3
-4.331608 -9.644466 3
-4.331608 -9.444467 3
-4.331608 -9.244467 3
-4.331608 -9.044467 3
-4.331608 -8.844467 3
-4.331608 -8.644467 3
-4.331608 -8.444468 3
-4.331608 -8.244468 3
-4.331608 -8.044468 3
-4.331608 -7.844468 3
-4.331608 -7.6444683 3
-4.331608 -7.4444685 2
-4.331608 -7.2444687 2
-4.331608 -7.044469 2
-4.331608 -6.844469 2
-4.331608 -6.6444693 2
-4.331608 -6.4444695 2
-4.331608 -6.2444696 2
-4.331608 -6.04447 2
-4.331608 -5.84447 2
-4.331608 -5.64447 2
-4.331608 -5.4444704 2
-4.331608 -5.2444706 2
-4.331608 -5.044471 2
-4.331608 -4.844471 2
-4.331608 -4.644471 2
-4.331608 -4.4444714 2
-4.331608 -4.2444715 2
-4.331608 -4.0444717 2
-4.331608 -3.8444717 2
-4.331608 -3.6444716 2
-4.331608 -3.4444716 2
-4.331608 -3.2444715 2
-4.331608 -3.0444715 2
-4.331608 -2.8444715 2
-4.331608 -2.6444714 2
-4.331608 -2.4444714 2
-4.331608 -2.2444713 2
-4.331608 -2.0444713 2
-4.331608 -1.8444712 2
-4.331608 -1.6444712 2
-4.331608 -1.4444711 2
-4.331608 -1.2444711 2
-4.331608 -1.044471 2
-4.331608 -0.84447104 2
-4.331608 -0.64447105 2
-4.331608 -0.44447106 2
-4.331608 -0.24447106 2
-4.331608 -0.044471055 2
-4.331608 0.15552895 2
-4.331608 0.35552895 2
-4.331608 0.55552894 2
-4.331608 0.7555289 2
-4.331608 0.9555289 2
-4.131608 -21.844482 4
-4.131608 -21.644482 4
-4.131608 -21.44448 4
-4.131608 -21.24448 4
-4.131608 -21.04448 4
-4.131608 -20.844479 4
-4.131608 -20.644478 4
-4.131608 -20.444477 4
-4.131608 -20.244476 4
-4.131608 -20.044476 4
-4.131608 -19.844475 4
-4.131608 -19.644474 4
-4.131608 -19.444473 4
-4.131608 -19.244473 4
-4.131608 -19.044472 4
-4.131608 -18.844471 4
-4.131608 -18.64447 4
-4.131608 -18.44447 4
-4.131608 -18.244469 3
-4.131608 -18.044468 3
-4.131608 -17.844467 3
-4.131608 -17.644466 3
-4.131608 -17.444466 3
-4.131608 -17.244465 3
-4.131608 -17.044464 3
-4.131608 -16.844463 3
-4.131608 -16.644463 3
-4.131608 -16.444462 3
-4.131608 -16.244461 3
-4.131608 -16.04446 3
-4.131608 -15.8444605 3
-4.131608 -15.644461 3
-4.131608 -15.444461 3
-4.131608 -15.244461 3
-4.131608 -15.044461 3
-4.131608 -14.844461 3
-4.131608 -14.644462 3
-4.131608 -14.444462 3
-4.131608 -14.244462 3
-4.131608 -14.044462 3
-4.131608 -13.844462 3
-4.131608 -13.644463 3
-4.131608 -13.444463 3
-4.131608 -13.244463 3
-4.131608 -13.044463 3
-4.131608 -12.844463 3
-4.131608 -12.644464 3
-4.131608 -12.444464 3
-4.131608 -12.244464 3
-4.131608 -12.044464 3
-4.131608 -11.844464 3
-4.131608 -11.6444645 3
-4.131608 -11.444465 3
-4.131608 -11.244465 3
-4.131608 -11.044465 3
-4.131608 -10.844465 3
-4.131608 -10.644465 3
-4.131608 -10.444466 3
-4.131608 -10.244466 3
-4.131608 -10.044466 3
-4.131608 -9.844466 3
-4.131608 -9.644466 3
-4.131608 -9.444467 3
-4.131608 -9.244467 3
-4.131608 -9.044467 3
-4.131608 -8.844467 3
-4.131608 -8.644467 3
-4.131608 -8.444468 3
-4.131608 -8.244468 3
-4.131608 -8.044468 3
-4.131608 -7.844468 3
-4.131608 -7.6444683 3
-4.131608 -7.4444685 2
-4.131608 -7.2444687 2
-4.131608 -7.044469 2
-4.131608 -6.844469 2
-4.131608 -6.6444693 2
-4.131608 -6.4444695 2
-4.131608 -6.2444696 2
-4.131608 -6.04447 2
-4.131608 -5.84447 2
-4.131608 -5.64447 2
-4.131608 -5.4444704 2
-4.131608 -5.2444706 2
-4.131608 -5.044471 2
-4.131608 -4.844471 2
-4.131608 -4.644471 2
-4.131608 -4.4444714 2
-4.131608 -4.2444715 2
-4.131608 -4.0444717 2
-4.131608 -3.8444717 2
-4.131608 -3.6444716 2
-4.131608 -3.4444716 2
-4.131608 -3.2444715 2
-4.131608 -3.0444715 2
-4.131608 -2.8444715 2
-4.131608 -2.6444714 2
-4.131608 -2.4444714 2
-4.131608 -2.2444713 2
-4.131608 -2.0444713 2
-4.131608 -1.8444712 2
-4.131608 -1.6444712 2
-4.131608 -1.4444711 2
-4.131608 -1.2444711 2
